OBJECTID,IN_FID,NEAR_FID,NEAR_DIST,NEAR_RANK
0,2730,88936,11322.29914,90
0,2730,93235,11322.29914,90
0,2730,97772,11322.29914,90
0,2730,102281,11322.29914,90
0,2730,106802,11322.29914,90
0,2730,111193,11322.29914,90
0,2730,115058,11322.29914,90
0,2730,118980,11322.29914,90
0,2730,123155,11322.29914,90
0,2730,127394,11322.29914,90
0,2730,123142,11383.24283,91
0,2730,2779,11669.64521,92
0,2730,7170,11669.64521,92
0,2730,11690,11669.64521,92
0,2730,16209,11669.64521,92
0,2730,20349,11669.64521,92
0,2730,24391,11669.64521,92
0,2730,35998,11669.64521,92
0,2730,39866,11669.64521,92
0,2730,43488,11669.64521,92
0,2730,47274,11669.64521,92
0,2730,88935,11669.64521,92
0,2730,93246,11669.64521,92
0,2730,97782,11669.64521,92
0,2730,118988,11669.64521,92
0,2730,123162,11669.64521,92
0,2730,28336,11669.64521,93
0,2730,32086,11669.64521,93
0,2730,51195,11669.64521,93
0,2730,54989,11669.64521,93
0,2730,59019,11669.64521,93
0,2730,63288,11669.64521,93
0,2730,67768,11669.64521,93
0,2730,72226,11669.64521,93
0,2730,127400,11675.64996,94
0,2730,102292,11686.62414,95
0,2730,115066,11692.85085,96
0,2730,111202,11710.18096,97
0,2730,106811,11710.18096,98
0,2730,88947,11727.63973,99
0,2730,76491,11727.63973,100
0,2730,80485,11727.63973,100
0,2730,84659,11727.63973,100
0,2730,84650,11759.11936,101
0,2730,76484,11787.07914,102
0,2730,2785,11805.8824,103
0,2730,7179,11805.8824,103
0,2730,11699,11805.8824,103
0,2730,16217,11805.8824,103
0,2730,20355,11805.8824,103
0,2730,24399,11805.8824,103
0,2730,7176,11881.8432,104
0,2730,11696,11881.8432,104
0,2730,16214,11881.8432,104
0,2730,20352,11881.8432,104
0,2730,24395,11881.8432,104
0,2730,28347,11881.8432,104
0,2730,32103,11881.8432,104
0,2730,36005,11881.8432,104
0,2730,39875,11881.8432,104
0,2730,43498,11881.8432,104
0,2730,47282,11881.8432,104
0,2730,51201,11881.8432,104
0,2730,54998,11881.8432,104
0,2730,59026,11881.8432,104
0,2730,63297,11881.8432,104
0,2730,67777,11881.8432,104
0,2730,72237,11881.8432,104
0,2730,76504,11881.8432,104
0,2730,80497,11881.8432,104
0,2730,84669,11881.8432,104
0,2730,88957,11881.8432,104
0,2730,93256,11881.8432,104
0,2730,97792,11881.8432,104
0,2730,102302,11881.8432,104
0,2730,106821,11881.8432,104
0,2730,111210,11881.8432,104
0,2730,115072,11881.8432,104
0,2730,118993,11881.8432,104
0,2730,123168,11881.8432,104
0,2730,127408,11881.8432,104
0,2730,2787,11881.8432,105
0,2730,59032,11946.97043,106
0,2730,63302,11946.97043,106
0,2730,7181,11946.97043,107
0,2730,11701,11946.97043,107
0,2730,16218,11946.97043,107
0,2730,20357,11946.97043,107
0,2730,24401,11946.97043,107
0,2730,55006,11946.97043,107
0,2730,39880,11956.59395,108
0,2730,43506,11956.59395,108
0,2730,51210,11956.59395,108
0,2730,67781,11975.88268,109
0,2730,7177,12231.39907,110
0,2730,11697,12231.39907,110
0,2730,2783,12258.94644,111
0,2730,16215,12258.94644,111
0,2730,43500,12258.94644,111
0,2730,47285,12258.94644,111
0,2730,111218,12492.27854,112
0,2730,115083,12492.27854,112
0,2730,119005,12492.27854,112
0,2730,123179,12492.27854,112
0,2730,127417,12492.27854,112
0,2730,102287,13492.83091,113
0,2730,106805,13492.83091,113
0,2730,111197,13492.83091,113
0,2730,97776,13495.81726,114
0,2730,20379,14303.74109,115
0,2730,24424,14303.74109,115
0,2730,28375,14303.74109,115
0,2730,59058,15030.90732,116
0,2730,63325,15038.5822,117
0,2730,67805,15054.81067,118
0,2732,92978,1928.850801,1
0,2732,97487,1928.850801,1
0,2732,39693,1944.414588,2
0,2732,43314,1944.414588,2
0,2732,102002,1956.463356,3
0,2732,80242,1972.271282,4
0,2732,84431,1972.271282,4
0,2732,47091,1984.153403,5
0,2732,88704,1984.153403,5
0,2732,106535,1984.153403,5
0,2732,110918,1984.153403,5
0,2732,114805,1996.407185,6
0,2732,118715,1996.407185,6
0,2732,76216,2009.025827,7
0,2732,122895,2009.025827,7
0,2732,127132,2009.025827,7
0,2732,67529,2009.025827,8
0,2732,58790,2011.917742,9
0,2734,47075,1826.507971,1
0,2734,50981,1826.507971,1
0,2734,54760,1826.507971,1
0,2755,59610,631.2998576,1
0,2755,63869,631.2998576,1
0,2760,105150,685.4114842,1
0,2760,109630,685.4114843,2
0,2760,125840,722.0001996,3
0,2760,121572,729.8545695,4
0,2760,113693,751.5622301,5
0,2760,117472,773.3552266,6
0,2760,100615,779.5003692,7
0,2760,105146,779.5003692,7
0,2760,125842,788.237242,8
0,2760,91594,803.0115916,9
0,2760,96059,803.0115916,9
0,2760,109625,803.0115916,9
0,2760,125853,867.5111172,10
0,2760,105144,1001.181364,11
0,2760,109624,1001.181364,11
0,2760,113689,1045.949948,12
0,2760,117468,1045.949948,12
0,2760,121568,1045.949948,12
0,2760,1091,1101.879012,13
0,2760,5375,1101.879012,13
0,2760,9856,1101.879012,13
0,2760,14492,1130.328491,14
0,2760,125830,1169.412413,15
0,2760,87334,1201.340809,16
0,2760,78956,1211.132045,17
0,2760,83088,1211.132045,17
0,2760,87337,1226.026027,18
0,2760,18906,1248.846198,19
0,2760,87344,1252.791072,20
0,2760,100624,1282.510598,21
0,2760,105155,1282.510598,21
0,2760,66203,1290.683329,22
0,2760,70584,1290.683329,22
0,2760,74908,1290.683329,22
0,2760,109635,1290.683329,22
0,2760,78967,1295.812456,23
0,2760,83098,1295.812456,23
0,2760,87354,1295.812456,23
0,2760,91605,1295.812456,23
0,2760,96071,1295.812456,23
0,2760,113699,1295.812456,23
0,2760,117478,1295.812456,23
0,2760,121580,1295.812456,23
0,2760,125849,1295.812456,23
0,2760,1103,1578.156849,24
0,2760,5392,1578.156849,24
0,2760,9873,1578.156849,24
0,2760,9875,1640.087582,25
0,2760,18904,1657.326835,26
0,2760,22860,1657.326835,26
0,2760,26813,1657.326835,26
0,2760,30702,1657.326835,26
0,2760,34634,1657.326835,26
0,2760,38522,1657.326835,26
0,2760,14509,1657.326835,27
0,2760,42132,1657.326835,27
0,2760,18908,1785.891569,28
0,2760,18903,1803.703489,29
0,2760,9853,1913.141593,30
0,2760,14490,1913.141593,30
0,2760,18877,1922.61511,31
0,2760,22835,1922.61511,31
0,2760,26789,1922.61511,31
0,2760,1076,1922.61511,32
0,2760,5360,1922.61511,32
0,2760,9842,1922.61511,32
0,2760,14483,1922.61511,32
0,2760,14494,1953.827668,33
0,2760,5371,1953.827668,34
0,2760,1087,1955.648982,35
0,2760,18882,1955.648982,35
0,2760,22838,1955.648982,35
0,2760,26794,1955.648982,35
0,2760,18886,1964.875739,36
0,2760,22842,1964.875739,36
0,2760,26798,1964.875739,36
0,2760,38507,1964.875739,36
0,2760,42120,1964.875739,36
0,2760,57562,1964.875739,37
0,2760,61785,1964.875739,37
0,2760,30688,1979.682742,38
0,2760,34622,1979.682742,38
0,2760,30683,2024.451242,39
0,2760,34618,2024.451242,39
0,2760,38500,2024.451242,39
0,2760,42115,2024.451242,39
0,2760,1082,2104.997239,40
0,2760,5365,2127.01483,41
0,2760,9848,2127.01483,41
0,2760,1074,2146.236608,42
0,2760,5362,2444.480173,43
0,2760,9845,2444.480173,43
0,2760,14486,2444.480173,44
0,2760,18879,2445.33195,45
0,2760,100605,2490.727874,46
0,2760,96046,2495.005615,47
0,2760,96048,2503.029305,48
0,2760,113676,2503.029305,48
0,2760,117457,2503.029305,48
0,2760,121556,2503.029305,48
0,2760,125825,2503.029305,48
0,2760,91580,2503.029305,49
0,2760,121552,2844.165162,50
0,2760,125821,2844.165162,50
0,2760,1072,2935.221072,51
0,2760,5357,2935.221072,51
0,2760,9837,2935.221072,51
0,2760,14479,2935.221072,51
0,2760,113677,2935.221072,51
0,2760,18874,2957.289244,52
0,2760,22831,2981.843268,53
0,2760,26785,2981.843268,53
0,2760,38491,2984.783359,54
0,2760,30672,3001.855537,55
0,2760,34606,3001.855537,55
0,2760,14472,3542.846903,56
0,2760,18867,3542.846903,56
0,2760,5353,3612.377894,57
0,2760,9831,3612.377894,57
0,2760,49707,3765.748358,58
0,2760,121542,3879.153993,59
0,2760,125806,3879.153993,59
0,2760,83061,4029.92193,60
0,2760,87319,4029.92193,60
0,2760,26769,4373.533864,61
0,2763,101640,231.1258222,1
0,2765,34497,239.8124038,1
0,2765,38373,239.8124038,1
0,2765,41977,282.2368586,2
0,2768,125773,496.9586147,1
0,2768,22780,917.7476299,2
0,2768,26736,917.7476299,2
0,2768,30629,917.7476299,2
0,2768,53590,917.7476299,2
0,2768,57505,917.7476299,2
0,2768,26737,1019.80265,3
0,2768,22783,1047.070458,4
0,2768,91538,1292.116278,5
0,2768,96009,1292.116278,5
0,2768,125775,1292.116278,5
0,2768,117411,1292.116278,6
0,2768,121507,1292.116278,6
0,2768,87286,1435.001003,7
0,2768,57506,1792.927331,8
0,2768,61728,1792.927331,8
0,2768,121506,1792.927331,8
0,2768,125774,1792.927331,8
0,2768,66143,2164.523877,9
0,2768,70530,2164.523877,9
0,2768,83031,2164.523877,9
0,2768,87290,2164.523877,9
0,2768,42071,2164.523877,10
0,2768,45826,2164.523877,10
0,2768,74855,2164.523877,10
0,2768,78911,2164.523877,10
0,2768,91542,2164.523877,10
0,2768,96012,2164.523877,10
0,2768,100570,2164.523877,10
0,2768,49683,2204.721475,11
0,2768,53598,2204.721475,11
0,2768,57512,2204.721475,11
0,2768,53600,2227.435442,12
0,2768,57515,2227.435442,12
0,2768,26745,2234.083843,13
0,2768,30640,2234.083843,13
0,2768,49684,2262.756178,14
0,2768,66145,2262.796218,15
0,2768,70532,2262.796218,15
0,2768,26746,2268.702023,16
0,2768,30641,2268.702023,16
0,2768,26749,2731.273254,17
0,2768,30643,2731.273254,17
0,2768,83043,3318.958017,18
0,2768,100581,3330.411604,19
0,2768,105104,3330.411604,19
0,2768,74869,3476.635773,20
0,2769,56943,837.2476659,1
0,2770,22129,595.2006253,1
0,2770,22128,696.2815995,2
0,2770,26156,733.0385646,3
0,2770,30158,733.0385646,3
0,2770,34086,733.0385646,3
0,2770,53113,733.0385646,3
0,2770,56950,733.0385646,3
0,2770,37944,733.0385648,4
0,2770,41555,733.0385648,4
0,2770,45304,733.0385648,4
0,2770,49161,733.0385648,4
0,2770,61119,733.0385648,4
0,2770,65485,733.0385648,4
0,2770,69907,733.0385648,4
0,2770,74261,733.0385648,4
0,2770,78313,733.0385648,4
0,2770,82426,733.0385648,4
0,2770,86638,733.0385648,4
0,2770,104419,733.0385648,4
0,2770,108927,733.0385648,4
0,2770,113109,733.0385648,4
0,2770,116809,733.0385648,4
0,2770,120855,733.0385648,4
0,2770,125184,733.0385648,4
0,2770,90826,743.1156886,5
0,2770,95295,743.1156886,5
0,2770,99893,743.1156886,5
0,2770,18198,743.1156887,6
0,2770,45309,1107.82307,7
0,2770,49166,1107.82307,7
0,2770,53119,1107.82307,7
0,2770,56957,1107.82307,7
0,2770,61127,1107.82307,7
0,2770,65492,1107.82307,7
0,2770,69913,1107.82307,7
0,2770,99901,1107.82307,7
0,2770,74268,1107.82307,8
0,2770,78319,1107.82307,8
0,2770,82431,1107.82307,8
0,2770,86646,1107.82307,8
0,2770,95304,1107.82307,8
0,2770,104427,1107.82307,8
0,2770,108935,1107.82307,8
0,2770,113116,1107.82307,8
0,2770,116814,1107.82307,8
0,2770,120863,1107.82307,8
0,2770,125193,1107.82307,8
0,2770,90833,1201.730639,9
0,2776,18834,5748.393089,1
0,2776,22792,5748.393089,1
0,2776,117408,5849.374572,2
0,2776,121502,5849.374572,2
0,2776,125770,5849.374572,2
0,2776,105094,5993.081911,3
0,2776,109572,5993.081911,3
0,2776,113636,6015.222896,4
0,2776,117417,6015.222896,4
0,2776,18804,6086.045584,5
0,2776,22761,6086.045584,5
0,2776,121501,6539.833213,6
0,2776,125769,6539.833213,6
0,2776,5293,6953.164385,7
0,2776,9765,6953.164385,7
0,2776,1009,6953.164385,8
0,2776,53558,9610.773107,9
0,2776,57475,9610.773107,9
0,2776,61692,9610.773107,9
0,2776,66086,9610.773107,9
0,2776,78844,9610.773107,9
0,2776,82972,9610.773107,9
0,2776,87221,9610.773107,9
0,2776,70463,9617.658366,10
0,2776,74784,9617.658366,10
0,2776,49620,9640.282902,11
0,2776,105035,9640.282902,11
0,2776,100507,9640.282902,12
0,2776,91472,9647.147578,13
0,2776,95943,9647.147578,13
0,2776,109507,9647.147578,14
0,2776,113575,9647.147578,14
0,2776,117348,9647.147578,14
0,2776,121441,9647.147578,14
0,2776,125716,9647.147578,14
0,2776,53552,9992.553169,15
0,2776,57470,9992.553169,15
0,2776,61686,9992.553169,15
0,2776,66080,9992.553169,15
0,2776,57474,10220.35588,16
0,2776,61691,10220.35588,16
0,2776,38417,10222.8704,17
0,2776,42012,10222.8704,17
0,2776,53551,10222.8704,17
0,2776,105028,11595.13794,18
0,2776,109499,11595.13794,18
0,2776,82966,11681.11664,19
0,2776,87212,11681.11664,19
0,2778,740,514.8526871,1
0,2778,4980,514.8526871,1
0,2778,100187,555.8852161,2
0,2778,104716,555.8852161,2
0,2778,109202,555.8852162,3
0,2778,57236,581.3148256,4
0,2778,61429,581.3148256,4
0,2778,65810,581.3148256,4
0,2778,70206,581.3148256,4
0,2778,74530,581.3148256,4
0,2778,117051,581.3148256,4
0,2778,121124,581.3148256,4
0,2778,125437,581.3148256,4
0,2778,78573,622.2579902,5
0,2778,82696,622.2579902,5
0,2778,86921,633.2982391,6
0,2778,748,779.0596663,7
0,2778,4990,779.0596663,7
0,2778,747,787.5679468,8
0,2778,4988,787.5679468,8
0,2778,65816,797.2878229,9
0,2778,70213,797.2878229,9
0,2778,749,935.4642385,10
0,2778,4991,935.4642385,10
0,2778,9456,935.4642385,10
0,2778,26465,938.996309,11
0,2778,30392,938.996309,11
0,2778,34336,938.996309,11
0,2778,38206,938.996309,11
0,2778,41794,938.996309,11
0,2778,57241,938.996309,11
0,2778,61435,938.996309,11
0,2778,65818,938.996309,11
0,2778,70215,938.996309,11
0,2778,95627,969.0381372,12
0,2778,100198,969.0381372,12
0,2778,74539,999.0948774,13
0,2778,78582,999.0948774,13
0,2778,91145,999.0948774,13
0,2778,121130,999.0948774,13
0,2778,125441,999.0948774,13
0,2778,753,1083.137109,14
0,2778,4995,1083.137109,14
0,2778,9459,1083.137109,15
0,2778,57242,1089.896123,16
0,2778,61436,1089.896123,16
0,2778,38210,1542.698138,17
0,2778,41797,1542.698138,17
0,2778,14139,2049.961727,18
0,2778,100209,2049.961727,18
0,2778,5003,2049.961727,19
0,2778,9466,2049.961727,19
0,2778,65826,2066.331347,20
0,2778,70223,2066.331347,20
0,2778,74544,2066.331347,20
0,2778,34331,2278.319017,21
0,2778,38199,2278.319017,21
0,2778,41791,2282.683336,22
0,2778,22470,2381.042671,23
0,2778,26456,2381.042671,23
0,2778,30387,2400.220788,24
0,2778,26463,2555.738589,25
0,2778,22478,2590.415234,26
0,2778,781,2622.68586,27
0,2778,5023,2648.661157,28
0,2778,121126,2783.024643,29
0,2778,22473,2811.098347,30
0,2778,26459,2811.098347,30
0,2778,783,2873.33246,31
0,2778,5028,2902.911072,32
0,2778,9489,2932.504172,33
0,2778,14164,2932.504172,33
0,2778,61450,2954.034923,34
0,2778,65840,2954.034923,34
0,2778,787,3050.569253,35
0,2778,57257,3057.063499,36
0,2778,61452,3057.063499,36
0,2778,65841,3057.063499,36
0,2778,113329,3080.672358,37
0,2778,117076,3080.672358,37
0,2778,121152,3080.672358,37
0,2778,785,3080.965808,38
0,2778,5030,3080.965808,38
0,2778,22504,3080.965808,38
0,2778,26486,3080.965808,38
0,2778,30411,3080.965808,38
0,2778,57258,3080.965808,38
0,2778,61453,3080.965808,38
0,2778,65842,3080.965808,38
0,2778,82720,3080.965808,38
0,2778,86946,3080.965808,38
0,2778,91168,3080.965808,38
0,2778,95649,3080.965808,38
0,2778,113330,3080.965808,38
0,2778,117077,3080.965808,38
0,2778,121153,3080.965808,38
0,2778,9488,3081.222142,39
0,2778,14163,3081.222142,39
0,2778,18544,3081.222142,39
0,2778,78601,3081.222142,39
0,2778,100219,3081.222142,39
0,2778,104746,3081.222142,39
0,2778,70238,3081.222142,40
0,2778,74559,3081.222142,40
0,2778,125462,3081.222142,40
0,2778,117082,3089.362123,41
0,2778,121158,3089.362123,41
0,2778,774,3091.864836,42
0,2778,61447,3091.864836,42
0,2778,65837,3091.864836,42
0,2778,5029,3102.895642,43
0,2778,9492,3179.050849,44
0,2778,788,3264.527017,45
0,2778,5034,3270.443106,46
0,2778,9494,3294.211999,47
0,2778,86950,3294.211999,47
0,2778,91171,3294.211999,47
0,2778,14169,3300.07351,48
0,2778,57262,3318.356145,49
0,2778,61457,3318.356145,49
0,2778,65846,3318.356145,49
0,2778,82724,3323.907864,50
0,2778,70242,3329.71575,51
0,2778,117083,3365.377473,52
0,2778,121159,3365.377473,52
0,2778,789,3532.237353,53
0,2778,95612,3594.410422,54
0,2778,100185,3594.410422,54
0,2778,794,3929.754321,55
0,2778,5039,3976.088904,56
0,2778,9500,3976.088904,56
0,2778,91185,3979.475995,57
0,2778,70249,4099.043312,58
0,2778,65850,4235.706025,59
0,2778,70247,4235.706025,59
0,2778,65832,4255.539206,60
0,2778,70228,4255.539206,60
0,2778,82710,4255.709092,61
0,2778,78589,4255.709093,62
0,2778,74548,4268.795779,63
0,2778,61444,4282.225548,64
0,2778,38220,4402.403208,65
0,2778,41807,4402.403208,65
0,2778,34347,4495.803845,66
0,2778,5051,4536.277641,67
0,2778,9511,4536.277641,67
0,2778,14182,4536.277641,67
0,2778,65854,4536.277641,67
0,2778,70252,4536.277641,67
0,2778,95638,4536.945929,68
0,2778,100211,4536.945929,68
0,2778,104737,4536.945929,68
0,2778,109219,4536.945929,68
0,2778,113320,4536.945929,68
0,2778,117067,4536.945929,68
0,2778,121141,4536.945929,68
0,2778,125451,4536.945929,68
0,2778,45542,4536.945929,69
0,2778,104767,4541.273913,70
0,2778,109250,4541.273913,70
0,2778,61443,4576.512301,71
0,2778,49408,4576.512301,72
0,2778,53356,4576.512301,72
0,2778,57249,4576.512301,72
0,2778,65829,4576.512301,72
0,2778,91157,4591.0065,73
0,2778,86936,4591.0065,74
0,2778,802,4606.031469,75
0,2778,9509,4637.922734,76
0,2778,74546,4660.249162,77
0,2778,78588,4660.249162,77
0,2778,82709,4660.249162,77
0,2778,41830,4672.197827,78
0,2778,45559,4672.197827,78
0,2778,801,4674.432421,79
0,2778,5050,4674.432421,79
0,2778,38252,4698.097653,80
0,2778,22490,4699.518638,81
0,2778,26476,4699.518638,81
0,2778,18543,4813.23812,82
0,2778,22503,4813.23812,82
0,2778,804,4943.831753,83
0,2778,5053,4943.831753,83
0,2778,9513,4943.831753,83
0,2778,14183,4943.831753,83
0,2778,26510,4943.831753,83
0,2778,30436,4943.831753,83
0,2778,34382,4943.831753,83
0,2778,38254,4943.831753,83
0,2778,41832,4943.831753,83
0,2778,45561,4943.831753,83
0,2778,49424,4943.831753,83
0,2778,53372,4943.831753,83
0,2778,65855,4943.831753,83
0,2778,70253,4943.831753,83
0,2778,61466,5011.913455,84
0,2778,74572,5011.913455,84
0,2778,78620,5011.913455,84
0,2778,95673,5011.913455,84
0,2778,100239,5011.913455,84
0,2778,104768,5011.913455,84
0,2778,109252,5011.913455,84
0,2778,14184,5033.579214,85
0,2778,9515,5033.579215,86
0,2778,805,5038.769661,87
0,2778,5055,5038.769661,87
0,2778,61464,5038.769661,87
0,2778,65856,5038.769661,87
0,2778,34383,5044.129973,88
0,2778,26511,5044.129974,89
0,2778,30437,5044.129974,89
0,2778,45562,5048.935467,90
0,2778,70254,5048.935467,90
0,2778,18557,5068.552886,91
0,2778,22522,5068.552886,91
0,2778,74571,5068.552886,91
0,2778,78621,5068.552886,91
0,2778,82746,5078.843242,92
0,2778,86968,5083.464192,93
0,2778,109254,5088.254632,94
0,2778,121180,5088.254632,94
0,2778,125488,5088.254632,94
0,2778,91197,5088.254632,95
0,2778,95674,5088.254632,95
0,2778,100240,5088.254632,95
0,2778,104769,5088.254632,95
0,2778,49427,5093.214084,96
0,2778,53374,5093.214084,96
0,2778,57270,5093.214084,96
0,2778,113351,5093.214085,97
0,2778,117103,5093.214085,97
0,2778,86971,5185.327234,98
0,2778,91199,5185.327234,98
0,2778,9517,5299.473471,99
0,2778,14188,5299.473471,99
0,2778,95686,5707.780181,100
0,2778,100250,5707.780181,100
0,2778,82757,5893.835598,101
0,2778,86981,5893.835598,102
0,2778,65868,5898.996827,103
0,2778,810,5904.303224,104
0,2778,9523,5934.066237,105
0,2778,14194,5934.066237,105
0,2778,38267,5934.066237,106
0,2778,41844,5934.066237,106
0,2779,23366,1234.534397,1
0,2779,5964,2777.782548,2
0,2779,10485,2777.782548,2
0,2779,1643,2974.488793,3
0,2779,5968,2974.488793,3
0,2779,10492,3060.117089,4
0,2779,15078,3088.726069,5
0,2779,1650,3342.268412,6
0,2779,5980,3342.268412,6
0,2779,10499,3342.268412,6
0,2779,15085,3342.268412,7
0,2779,23397,3350.443605,8
0,2779,27368,3350.443605,8
0,2779,19385,3363.606388,9
0,2779,5954,3367.903944,10
0,2779,1629,3367.903944,11
0,2779,10474,3381.746518,12
0,2779,1666,4605.947024,13
0,2779,5991,4605.947024,13
0,2779,10518,4605.947024,13
0,2779,15101,4635.499481,14
0,2779,1668,5168.466093,15
0,2779,5993,5168.466093,15
0,2779,10520,5168.466093,15
0,2779,1671,5359.869851,16
0,2779,5996,5359.869851,16
0,2779,10524,5359.869851,16
0,2779,15109,5359.869851,16
0,2779,23414,5417.897852,17
0,2779,27389,5417.897852,17
0,2779,114078,5663.803293,18
0,2779,117904,5663.803293,18
0,2779,122049,5663.803293,18
0,2779,126326,5670.564529,19
0,2779,6006,5978.207965,20
0,2779,10539,5978.207965,20
0,2779,50197,6208.047974,21
0,2779,54010,6208.047974,21
0,2779,57990,6208.047974,21
0,2779,62247,6208.047974,21
0,2779,66709,6208.047975,22
0,2779,71098,6208.047975,22
0,2779,75388,6208.047975,22
0,2779,79412,6237.229684,23
0,2779,83542,6237.229684,23
0,2779,87836,6237.229684,23
0,2779,15124,6274.517477,24
0,2779,19406,6274.517477,24
0,2779,1681,6295.624238,25
0,2779,6007,6295.624238,25
0,2779,10540,6295.624238,25
0,2779,10544,6531.524721,26
0,2781,1129,1659.682125,1
0,2781,5418,1659.682125,1
0,2781,9901,1659.682125,1
0,2781,14534,1659.682125,1
0,2781,38534,1677.276459,2
0,2781,34646,1677.276459,3
0,2781,18925,1683.040847,4
0,2781,42149,1683.040847,4
0,2781,45908,1683.040847,4
0,2781,22885,1683.040847,5
0,2781,26835,1683.040847,5
0,2781,30717,1683.040847,5
0,2781,49766,1701.943159,6
0,2781,49767,1772.407557,7
0,2781,18926,1820.305396,8
0,2781,22886,1820.305396,8
0,2781,26836,1820.305396,8
0,2784,125841,343.5473792,1
0,2784,121573,343.5473793,2
0,2784,87348,349.6823078,3
0,2784,91598,349.6823078,3
0,2784,96064,349.6823078,3
0,2784,100619,349.6823078,3
0,2784,105151,349.6823078,3
0,2784,109631,349.6823078,3
0,2784,113694,349.6823078,3
0,2784,117473,349.6823078,3
0,2784,74903,358.1863766,4
